"","1","3","5","6","9","11","17","29","30","32","34","35","37","38","41","45","51","52","53","54","55","56","59","60","62","63","64","71","83","86","87","88","89","91","94","104","106","110","111","119","127","133","134","135","136","140","147","150","151","153","154","155","156","157","158","165","166","167","170","171","172","173","175","176","177","178","180","182","184","185","186","190","192","194","197","199","200","201","202","204","207","1001","1003","1004","1005","1006","1007","1008","1009","1010","1011","1012","1013","1014","1015","1016","1017","1018","1019","1020","1021","1022","1023","1024","1025","1026","1028","1029","1030","1031","1032","1033","1036","1037","1038","1039","1042","1043","1046","1047","1049","1050","1052","1053","1054","1057","1058","1059","1060","1061","1062","1066","1067","1069","1072","1129","1133","1149","1170","1175"
"910569",5.078873,1.491615,2.497863,5.082339,1.323445,-1.633136,6.258805,5.91954,3.501352,3.939945,5.869064,-1.620693,4.730917,3.333537,-0.111895,5.342352,3.921918,4.185702,-2.490647,5.829459,4.777411,6.389496,7.163472,-1.706285,-0.06783,4.167576,2.305726,1.386096,-2.033659,-0.06457,-3.571612,1.049564,3.31427,6.284342,6.759063,-5.542779,2.911165,2.932198,3.366919,5.076588,5.728153,-0.667158,2.216142,-1.495757,0.076219,0.172581,6.19416,4.221725,2.450051,3.978157,5.247095,4.411251,4.125607,-0.896309,4.028319,8.359977,4.475966,1.540992,1.447805,5.599658,2.840705,2.866785,3.547423,5.968068,4.836347,1.065029,-3.037414,-2.939628,-1.717134,-0.882667,5.461768,1.233591,6.883545,-1.687772,-0.314558,5.450551,-3.204622,-5.257716,4.935549,2.60804,6.610828,5.489935,-3.352352,-2.576254,3.334749,-0.746903,0.570643,-3.675442,7.227355,3.855278,5.54861,-0.027156,4.536276,6.395028,6.203508,1.228544,6.173193,6.164028,5.285338,5.838432,2.021892,-1.110022,4.997255,1.345968,6.840126,5.231767,5.032987,5.100108,4.966396,-2.168425,3.385297,5.900045,6.883022,1.927404,4.771883,7.637935,7.431109,7.271259,5.624986,6.581087,5.216257,4.490386,5.935026,1.360944,2.439093,-2.304215,-0.169179,-0.355085,3.018324,6.468481,6.006404,3.611759,6.055116,5.473615,4.808766,7.316091,4.344371,-1.234449,2.090218,6.460933
"910687",5.217205,0.23277,1.300501,4.790855,4.310866,-5.101133,3.441471,5.568642,5.256428,0.707336,5.360796,-1.09953,3.309564,5.432248,-0.151825,1.75156,4.125847,4.611503,-2.91561,3.111541,5.190459,3.391241,7.011339,-2.757462,-1.38614,2.252493,4.232937,0.578916,-3.579517,0.653912,-3.725597,-1.184943,5.03656,6.212937,6.757879,-4.723197,2.987812,4.402814,2.486792,5.74261,3.209049,-2.058063,-1.590338,-7.122336,-4.051843,-6.243319,6.687284,4.211859,5.436859,2.1579,4.769226,3.6069,4.618501,-0.682998,1.412881,6.39828,4.865301,6.43034,-0.163539,4.852951,4.01537,4.18004,3.74448,4.251789,3.31072,2.984633,-3.440922,-1.792419,0.136644,2.685304,1.206461,2.940231,7.254477,-0.161164,-1.795376,5.549089,-3.217123,-5.664977,4.734694,0.931464,6.1121,6.556348,-6.373937,-7.772426,3.693115,-1.941457,-6.467036,-4.686499,-7.058741,3.31299,-4.32646,-1.254758,4.340919,5.494758,3.059496,-2.383921,4.692739,4.273064,-0.173931,3.0184,-0.309287,-2.479481,-0.474848,-3.479272,6.077742,2.235607,2.178998,4.825443,2.728049,-4.850723,3.057007,4.786077,3.141615,-0.722027,1.824242,6.209164,5.881175,7.067094,3.190485,4.241601,4.403594,-0.260029,3.073015,-0.249118,2.09498,-3.736624,-1.646215,-1.473495,2.985316,5.565702,5.807978,1.395703,5.160982,6.797332,5.094453,4.6659,5.254276,-1.022371,2.005298,6.267879
"910688",5.677102,-4.332993,1.960711,5.042777,-1.768407,-4.909813,3.78925,2.238431,3.591399,-1.160657,5.905874,1.71925,3.902151,5.38729,-0.500959,2.490134,4.872083,5.173118,-3.217169,4.976967,3.288485,5.078332,4.705938,-4.13362,3.597092,3.745492,1.576488,1.741344,-3.47408,-1.654242,-4.324615,-0.208286,3.82462,6.748027,5.89457,-7.527116,2.048243,3.037591,2.456697,4.78966,5.248419,-3.235051,-0.957486,-3.763943,-1.489876,-5.289812,7.426191,4.995621,2.366641,0.598344,3.954029,2.635403,1.568115,-1.076568,2.886621,4.107147,2.654425,0.707855,-0.253024,0.99358,1.831424,4.639902,0.397953,2.517713,3.807812,0.36946,-3.342104,-2.492646,1.537309,2.931776,4.400126,-7.513524,6.213228,-3.467372,0.150685,5.640047,-8.138749,-5.690177,4.804337,0.702903,2.933263,8.891196,-4.485679,-1.157843,4.334653,2.366503,-1.642432,-1.216017,6.439152,3.364077,3.215539,1.244524,5.699125,4.750613,5.426733,-0.815697,5.520135,6.072565,5.4899,5.9355,3.664589,1.746534,4.627268,-0.041094,6.41571,0.786716,5.17139,5.557383,4.799296,2.445135,3.378413,6.524654,4.757447,6.347567,4.46925,7.17464,7.087467,7.105837,4.879518,1.954006,4.954192,6.297782,6.10252,4.567158,4.994615,-0.636391,3.948966,0.905222,2.122528,6.448938,6.022555,5.265154,6.491872,6.106684,5.837995,5.56727,2.98257,-0.356296,3.720406,5.838643
"910689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.850546,6.218405,2.620925,1.060188,-1.665757,4.20019,4.245074,6.413902,1.006049,5.88015,0.713964,4.516486,1.294832,3.703644,7.600711,3.176097,4.420978,0.487743,4.027346,6.592577,2.388239,4.89529,7.926199,6.980392,4.713008,-0.085699,1.218427,1.237111,4.712162,6.087445,3.590132,5.84702,-1.096948,-1.032279,7.02408,-0.581703,0.225633,3.011123,4.165478,3.324675,7.586663,-0.597379,-0.354957,6.210452,4.461099,-2.524836,2.483235,6.870391,0.550686,4.178121,3.313893,5.335771,0.747797,2.042617,1.965239,5.571903,5.71953,2.689692,6.230573,5.090672,2.228771,2.504506,1.704503,6.321173,-1.425273,4.747304,5.365096,7.327687,-3.157612,-0.212771,5.973656,7.213831,3.5547,5.38902,6.195611,7.206157,7.12447,3.674309,2.233032,4.773698,5.54456,6.053952,5.305541,2.644912,1.042987,3.636103,1.816601,-1.75267,6.252813,0.48478,5.986778,5.085129,4.813089,6.197104,5.03792,3.316264,1.196005,2.693719,5.840334
"910691",5.8113,-3.223774,4.504866,5.919135,-0.098071,-3.53775,6.355514,4.488064,4.030519,3.485654,4.56683,2.458844,4.211763,5.356141,0.733596,3.77204,3.833538,3.44409,-2.355061,4.542022,5.787775,4.309512,6.609425,-1.850191,6.241623,4.522454,5.604867,1.910426,-3.087639,-2.532395,-2.349841,1.790916,6.460996,6.24832,5.960557,-5.609524,3.298992,3.611242,3.414816,4.851723,5.800092,-1.515084,2.821098,-3.634113,-0.224025,-4.29319,7.218526,4.873834,2.936375,1.2082,6.106774,4.072934,0.788602,-0.609846,1.658935,6.327654,3.695961,2.038106,-0.914976,2.744157,3.026104,2.492961,3.103457,3.010766,3.251745,1.765218,-1.065227,-0.421432,1.622922,4.992691,5.786535,5.470017,6.634433,-2.506169,-1.267183,5.905045,-3.198542,-4.966187,3.644516,1.742327,2.613209,6.636138,-2.830514,-3.431103,4.599792,1.932264,-3.644477,-3.886424,5.522412,3.732742,4.610021,2.794101,4.954773,5.263085,3.026181,-2.522182,4.002167,5.758962,3.435101,6.242468,2.248759,-1.434657,5.015703,-0.406783,6.452778,-0.241175,4.223932,3.824306,5.039797,-3.923226,3.508181,4.631331,6.04462,2.840294,4.070793,6.257859,6.246614,6.403302,4.277375,6.51424,5.602073,4.811139,6.159819,-1.233153,5.698962,-3.334488,-1.538286,-1.393683,2.935908,6.594085,5.952129,0.850295,5.573242,4.584736,6.393641,6.205795,3.249685,-1.875669,1.909118,4.072314
"910692",5.257245,1.039197,3.427254,5.530336,4.401687,-1.440744,7.670252,2.228748,5.658336,4.45429,5.20197,3.043748,5.371516,5.346423,2.547257,4.917105,4.858769,5.281651,-1.443242,5.512914,5.179881,5.606904,7.49349,-0.783781,0.175312,3.131647,6.724363,6.634878,-1.223177,-0.902794,-1.090331,5.402334,6.540314,4.802936,6.843721,-0.907412,6.297535,7.392481,4.817689,5.231564,4.936194,-2.471392,0.50941,-5.929596,-4.886844,-3.557869,5.651588,4.215627,3.935615,0.115397,5.263503,0.152632,2.496907,-0.978566,4.047686,4.541208,4.7881,4.515686,1.823925,3.145388,4.105345,1.500698,1.164011,5.762891,3.800335,2.376589,-3.928243,0.2856,-0.850094,-0.166451,4.659761,-10.734947,6.669193,-2.52776,-0.093355,6.227308,-3.507441,-3.225171,4.127201,1.221479,1.497092,9.967673,-3.802345,-0.575193,4.633801,-0.211757,-3.08596,-0.696037,6.288626,2.006826,1.923353,1.742779,2.15117,2.565118,5.595174,2.130456,6.377915,2.869565,4.033071,4.984368,4.3516,0.832792,4.254387,4.094396,7.106558,0.888713,5.218577,5.152874,5.678255,0.918122,4.10277,6.820937,6.396372,2.789957,4.962248,6.375332,6.45069,7.019213,2.339825,5.7863,4.953768,3.46069,5.292524,4.274512,5.95851,-0.347993,5.372069,4.197106,1.193232,6.033666,4.107458,3.286252,5.162148,4.481396,1.686809,6.298323,4.226099,1.629198,2.461355,6.468667
"910694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588582,4.055391,2.471888,0.767455,-1.406352,5.197741,4.473956,6.661955,4.002204,5.597341,1.142688,1.063168,-0.009285,5.475127,7.385053,4.839056,6.755275,1.933646,3.81294,2.936101,2.473749,4.891454,7.931929,7.190278,4.089858,-0.151914,0.3312,3.154136,4.872047,5.863803,5.997387,6.423018,-0.296257,-2.270392,3.961381,-1.865706,-1.993383,4.103172,4.054831,3.093374,8.022155,-1.814153,-2.879215,4.128235,4.032064,-5.349613,2.814964,6.818451,1.000091,5.064824,1.743941,5.043242,3.676503,5.880995,-1.845702,5.031776,5.613415,5.094906,5.349185,4.9889,0.506736,5.199622,0.54434,5.307325,-0.87497,5.049446,3.212768,5.581191,-2.194313,3.748596,6.353896,3.872923,3.174742,4.848786,4.198596,6.048909,6.167372,4.683173,6.064008,4.329276,3.633502,5.367361,1.91644,5.008846,-2.751169,1.424862,0.247022,2.426576,4.733522,3.459414,0.893889,3.385884,5.289406,3.879423,3.03958,4.004266,0.459809,2.136709,1.859219
"910695",NA,-5.201504,5.08093,4.502485,NA,-4.889739,NA,NA,NA,-0.146355,2.121125,-1.196744,3.999129,0.722503,0.798968,4.129537,-3.044699,4.163009,1.474406,2.70695,-0.213226,0.037595,5.882137,-1.854127,-1.292075,2.35222,3.683021,NA,-2.847496,-0.210334,-3.102014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.881407,5.355015,0.040974,-0.342494,-3.904882,6.175923,3.986789,7.112102,1.648764,3.08629,3.37359,4.662618,0.039803,3.638215,10.499505,4.29749,6.95869,3.328008,3.933948,3.27593,1.648991,3.273391,8.307278,5.395004,6.47688,-8.505122,1.303878,-1.029889,0.406754,4.042033,5.318806,7.359092,2.604836,0.088399,4.733087,-3.344133,-5.895526,4.028611,2.995771,3.550105,6.600662,-2.924119,-3.425774,3.683912,0.616106,-4.641761,1.522856,4.666309,0.707842,-0.781376,2.704971,4.980325,3.835837,3.285902,-1.95577,5.705481,5.465171,2.567005,5.437935,3.179351,-1.799696,4.551121,3.254699,6.468592,0.000836,4.436719,3.81512,6.130769,-4.348659,0.52016,5.820263,6.581686,2.72517,5.157261,6.867718,5.707839,6.062228,4.89365,5.638782,2.404569,4.511897,4.238452,3.601959,3.357303,-1.504331,0.077377,0.61789,0.027084,5.693594,2.408565,2.190102,6.431844,4.321857,3.387187,6.607385,2.361151,-1.484835,3.209275,4.115141
"910696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.584695,-4.229939,-5.74094,2.143055,-0.489944,-6.308064,2.451443,6.655134,-1.162351,2.111244,0.464109,3.380997,0.601675,3.10584,-1.149737,2.655743,5.39428,0.016361,5.954064,3.106819,-1.566716,5.012137,-1.449766,4.20459,-4.019493,2.087186,4.571582,6.25366,-4.184845,-1.916312,4.609489,1.793261,0.748579,2.829722,6.123583,5.502328,6.854599,1.628142,6.426933,4.643078,1.850812,4.160592,1.569883,1.62175,-3.677934,1.954849,-0.783369,2.152554,4.132868,2.568325,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910697",0.089661,-3.105195,3.332467,4.877353,-2.400754,-4.740084,3.751498,1.902252,0.46477,-1.076298,4.668574,1.085764,2.960409,1.729293,-0.477322,1.480483,-2.976985,3.278255,-3.042019,3.377666,1.468088,2.686198,2.002872,-3.804611,2.27467,4.628391,0.784024,3.970928,-2.674645,-2.473044,-4.184746,0.418351,3.745804,5.176126,5.592081,-7.94123,1.882647,6.144864,4.629635,-0.324924,4.128892,-3.559237,1.202844,-6.596654,-1.573996,-5.104915,7.623298,4.637757,3.949994,2.541575,5.743073,2.691621,3.257107,0.663172,4.451768,7.805979,3.573191,1.371068,-0.143225,2.155709,1.902572,1.596283,4.828347,6.248149,2.028102,1.784018,-6.579808,-2.86554,0.424899,4.936416,4.46316,-0.131048,4.84482,-3.85594,-1.331255,4.111469,-2.824589,-6.969931,4.265221,-0.145521,6.068297,7.811184,-4.806072,-4.720615,2.833453,-1.116036,-5.643171,2.863861,6.7132,-0.747867,-0.678001,1.08413,4.767448,2.068403,2.562945,-0.556702,4.239703,5.642235,1.177964,4.989222,1.293159,0.325467,3.397887,1.07061,5.98299,-1.440401,3.429761,3.596782,3.176661,-4.989533,-0.56192,5.942728,3.129354,2.403593,3.293525,6.180752,3.538963,4.564644,5.741128,5.925802,5.360652,2.333477,2.580371,1.577618,2.266559,-2.255915,-0.670327,0.100637,-1.163074,3.889063,4.9393,2.083277,3.350699,6.200057,3.339314,4.02711,3.302274,-1.788113,3.222255,4.554308
"910698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.133019,0.149699,-1.926876,-2.461918,-4.530457,7.659401,5.065491,4.270462,-1.168934,5.493547,2.559142,1.7538,-0.177012,4.679134,5.529835,4.096654,1.38043,1.288634,3.107078,4.220505,1.283299,5.897274,7.588778,2.682634,3.316988,-6.940162,-0.791892,1.059129,4.011124,2.358119,-4.280837,6.102666,-3.46564,-1.538233,4.0756,-3.148541,-6.465027,4.558625,2.124945,2.186242,8.556995,-4.972678,-4.888575,2.701555,-1.029001,-5.890962,2.220142,4.174193,2.217351,4.64323,1.946826,4.234136,5.217235,4.312357,-1.309111,4.964949,4.66654,3.232979,5.70193,5.121691,-0.530473,3.750092,-1.390499,5.475008,-2.529662,4.407037,4.681859,4.163929,-2.756687,2.204751,5.865566,5.404201,1.537213,2.674526,3.804733,6.149096,4.724222,1.4235,5.844918,4.212703,3.377457,2.573128,1.841097,1.517926,-5.596909,0.359806,0.258001,2.668358,5.416657,2.076733,4.1941,6.12748,2.978369,4.588211,5.217404,2.899518,-1.355133,1.798287,3.57295
"910700",2.937382,-1.785241,5.338572,5.442121,-1.276299,-1.318766,6.673498,4.53264,3.191459,4.974724,5.353644,0.255548,4.709584,0.18654,4.149361,0.182599,-2.487926,4.168557,-1.87087,5.986322,-0.278645,1.755214,6.789026,2.429418,1.6342,4.750785,1.006381,7.05506,-1.984403,0.729102,1.212956,2.534732,3.22048,6.08159,0.815033,-5.84701,6.178853,4.255297,6.205094,3.9533,5.376809,-0.232882,4.260399,2.630951,0.934808,-2.28442,5.658935,5.026239,3.313706,2.618487,5.706084,2.966036,2.608317,-0.269122,2.240339,7.458345,4.695062,2.65963,-0.280184,2.615051,2.29236,2.248454,4.407951,3.617796,4.112105,2.090181,-7.642235,0.002822,-0.594242,1.07849,4.238919,3.992435,6.840395,-2.998417,-0.177743,6.712481,-2.576813,-5.015103,4.911003,3.746776,5.645262,6.391906,-6.016461,-4.081549,4.574444,-1.796005,-6.077554,-0.003844,5.612609,1.293102,1.556055,-0.750364,3.473933,-0.58218,-0.210441,-0.532952,4.782511,5.770022,0.709865,5.286495,3.711513,-0.372105,4.25313,-1.019519,6.744556,-1.505513,4.313577,3.861885,5.979392,-2.276195,2.692189,3.04955,5.286318,2.38335,4.957702,4.173935,5.09866,6.521415,1.375197,1.153814,4.188468,3.856633,6.183244,5.446326,1.74062,-2.589928,3.684318,0.157482,-3.556459,0.671947,-1.299786,2.092314,6.116311,2.568092,6.348384,4.030044,2.866896,-1.32334,3.657203,6.384226
"910701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.872588,1.892217,-1.240352,-0.138845,-4.383911,5.874189,1.806083,4.646155,0.047714,4.969848,0.21136,3.976728,-1.63089,1.860185,7.117019,3.382536,1.645257,-0.960672,2.761142,4.050071,2.38825,3.258826,7.230363,4.586792,3.540328,-4.63464,-3.10252,0.73325,4.023807,5.879784,-0.878547,6.596193,-1.996017,-0.364951,4.098064,-2.704244,-6.707,3.055174,1.777229,1.669143,7.1137,-2.86952,-4.155149,4.167463,1.7349,-7.071572,1.886183,5.86407,0.420828,2.464326,1.472057,5.410751,-0.712776,2.042388,-0.325333,5.999767,6.112715,1.978812,6.262805,4.476276,1.443612,5.043545,-0.277434,6.966549,-1.403941,5.396554,5.09109,6.316673,-3.774118,-0.172321,6.933744,6.819273,2.266291,5.001414,6.262238,7.048177,6.908305,3.930404,6.453557,4.989544,2.908325,4.194776,1.402577,3.190501,-2.40991,-0.089713,0.460157,-1.460197,6.275561,1.786949,1.55566,4.443196,4.088807,3.322116,6.357685,4.772129,-0.648822,2.130261,5.041772
"910702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.156346,5.712479,0.917496,1.06421,0.307762,7.351979,4.310404,7.230978,2.28842,5.028897,1.985961,5.174619,1.333804,4.183541,8.27506,3.163043,5.517816,-0.479863,3.873506,4.019295,3.104356,3.559241,7.324347,6.778964,6.07047,0.129183,2.013311,2.937244,3.700271,6.681206,4.412832,5.842659,0.931885,-2.10623,4.722264,-2.912874,-1.940204,3.882488,4.282126,5.761377,7.1909,-1.781589,-4.326974,3.042285,0.33086,-4.778949,-1.32342,6.90475,3.476938,2.988996,0.997576,4.656144,0.069033,1.680386,0.141598,5.907546,5.550042,2.678556,5.411976,3.401902,-0.410059,4.403596,0.483177,6.072371,-1.882262,5.185186,3.998338,4.467805,-3.278028,2.977931,3.649751,4.472963,3.964946,3.427688,4.376324,6.058857,6.246006,3.694122,3.587752,4.972774,3.805999,4.386936,-1.508603,-1.376223,-3.500004,1.908812,-0.303881,-3.094898,1.965772,-1.125824,3.486732,4.837076,4.56054,4.108474,4.83584,3.590748,-0.026897,4.507479,3.454702
"910703",4.983336,2.191763,2.025529,4.545907,2.338044,0.549371,6.802072,2.352151,5.370517,4.584798,5.850894,5.028339,5.664951,5.261182,2.347159,2.559537,10.178908,4.657424,1.654475,5.466318,4.613683,6.84936,7.053363,1.01511,3.143151,2.908766,7.419447,5.776115,-0.674982,0.725605,1.877207,3.456116,5.989216,6.670859,6.250695,-0.984497,3.223171,4.52646,3.252548,2.711947,7.238677,-1.988635,4.174961,-1.226269,0.01961,-3.80913,7.474622,4.987387,3.976976,-0.463864,6.223383,-1.743576,1.769068,-1.098483,1.425766,4.564273,3.825877,2.647292,-1.651041,2.996076,2.928568,1.968747,0.703137,1.297956,3.847157,0.079642,-5.814293,-2.727739,1.525152,2.65202,4.251,4.440883,8.175349,-2.913236,0.694864,2.594504,-4.881341,-4.644987,3.846306,0.872683,1.696425,7.902735,-1.088489,-2.794724,5.768414,3.845369,-2.620815,-1.566732,4.953355,2.690025,5.254071,-0.217939,5.26523,5.820829,4.182482,-0.143113,5.546178,5.698163,3.409015,5.671756,4.767248,0.399845,5.451056,1.072813,6.317057,4.117428,4.401549,5.365082,5.179172,-0.303931,3.730597,6.257438,5.332769,3.189571,4.965058,6.774417,7.069505,6.696663,5.049887,6.125562,4.249973,5.744946,6.1922,2.659282,5.920031,-1.95997,0.938915,-0.186882,3.090129,5.455451,5.253678,6.276956,4.804651,5.245985,6.495814,3.985533,5.124704,2.110446,5.27438,5.795011
"910704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.258442,0.959834,-3.82428,-0.691233,-4.805391,3.729194,2.982657,1.867721,1.713526,5.097668,3.541158,2.835483,-1.253533,4.626204,10.981914,3.748174,4.621099,0.214959,0.214444,2.293471,0.851432,1.349363,3.441849,4.626535,1.966561,-6.723437,-0.85642,4.000094,4.061718,5.455872,0.7198,7.134883,-2.134479,-1.494213,2.818982,-3.715819,-5.497897,1.351854,0.584945,0.937079,5.572207,-4.695126,-4.993604,2.236356,-1.67206,-6.154487,-2.291021,3.196604,-0.660912,2.645094,0.785329,4.811787,4.657763,4.972716,-2.194229,4.929622,5.954994,3.625979,6.39775,2.68354,-0.598994,-0.211437,0.380196,5.03198,-1.44973,5.204655,1.65967,4.122491,-4.416922,-3.168409,6.622735,5.819343,3.717062,1.641144,6.878481,3.708587,4.332399,4.794683,6.41865,5.349824,3.594688,1.110674,-0.938868,3.534304,-2.757358,-0.375157,0.013587,-0.405607,4.587665,5.715764,3.061898,0.852056,4.200043,3.257401,3.961783,1.960619,-1.042267,1.783897,2.782141
"910705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.033513,-5.960684,-4.71199,5.3821,-2.799301,-2.514531,-3.540332,4.43722,2.339822,-2.596015,0.01384,5.230403,6.687952,4.037319,-1.496132,4.659369,6.49713,3.91876,6.452483,4.899555,-2.172342,5.392316,-1.500554,6.570513,3.511327,5.068327,5.213316,4.506981,-2.023967,3.484811,6.247044,4.93958,1.922417,4.518138,6.841447,7.093581,6.27684,4.632994,5.986166,5.404231,6.289934,6.291508,2.540292,2.942456,-2.373904,0.673279,-0.32286,3.710505,6.385699,6.187071,4.806719,6.623058,3.796466,6.408376,3.772364,2.188951,-0.786666,4.328768,6.021807
"910706",4.084628,-3.131398,1.068917,4.556524,-2.666801,-4.672931,6.457385,6.127293,4.904211,-2.25905,5.921389,0.566859,4.442965,5.048868,0.496857,0.750491,-1.233626,4.82899,-3.392342,1.710141,0.524372,0.000132,8.217869,-3.188075,1.867256,2.575747,3.894798,3.04201,-4.966902,-2.339789,-4.518502,-0.564071,3.071396,6.458623,7.08748,-6.684615,1.293583,3.256547,2.28039,3.469023,4.032661,-2.101969,0.732839,-4.242645,-1.221133,-5.243809,6.55327,5.402077,1.305015,-0.077544,1.760039,-0.456459,2.145774,-1.180257,2.46107,4.004737,4.055787,0.160492,-0.726911,3.023969,1.704107,3.610297,0.371838,1.130899,2.841649,0.332055,-8.864783,-2.777604,5.085964,5.255666,5.399825,2.653063,6.865078,-2.883205,-2.733608,3.390887,-4.086879,-6.605469,3.547271,1.019983,2.0328,5.92543,-6.570506,-6.856197,4.446714,-1.161282,-5.0882,-4.721905,6.68183,3.075835,5.00578,-0.377212,4.209905,6.579665,4.592363,-4.509874,6.513494,6.622063,0.527806,6.134997,3.246067,-2.667492,5.674679,-2.08743,4.13686,0.659834,5.094282,4.922139,2.775735,-5.299218,3.600918,4.440169,5.901379,-0.007196,3.551365,6.255187,6.019251,6.808091,2.91805,7.129299,5.244218,0.329644,5.597682,1.468503,1.207172,-3.754765,0.288002,-0.593789,3.395576,6.541303,6.231863,3.496947,6.448545,5.71862,5.390468,5.90048,3.46078,-1.895803,1.731907,6.339832
"910707",4.086066,-3.562098,0.111956,4.013076,-0.365463,-4.677396,4.813216,1.052052,5.298341,-0.942284,5.868742,-0.004656,5.04401,0.905924,-0.603389,4.074145,-14.011777,4.698029,-3.504028,2.433069,-7.805065,-9.960952,5.395021,-3.555529,1.567661,4.207617,3.84821,2.683714,-5.694099,-2.864185,-4.762294,-0.154294,5.822116,6.010492,5.889674,-6.154989,2.19714,3.011968,3.074048,5.655109,1.225841,-1.072915,1.955954,-2.198477,0.244256,-5.755774,6.425909,5.291222,1.419311,2.026416,6.085477,-3.817155,1.581647,-1.376531,3.84532,2.768974,4.550526,1.006031,-1.280052,3.151086,1.762978,1.628798,0.676501,0.711949,3.135482,-0.399375,-4.730911,-2.764293,4.87572,2.934685,4.49305,7.408728,7.219445,-3.384563,-2.366276,3.606442,-4.796397,-6.137797,3.081726,0.66967,1.578094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910710",2.334777,-2.477327,0.848699,5.667887,4.688849,-3.667664,4.608414,-0.368839,1.784537,-2.068188,-1.674494,1.292226,0.058239,-0.426963,-0.010542,3.328464,-16.031747,-1.253413,-1.93557,1.845157,-1.06285,-7.572724,4.551363,-2.18546,2.871397,3.952869,2.8154,2.541074,-3.815561,-1.313877,-4.031983,-0.990977,3.336859,5.630937,6.725962,-2.097941,2.005239,7.661957,2.442527,5.079738,2.938414,0.13192,1.62004,0.265541,0.936347,-3.492904,6.439653,4.674482,6.08017,1.69543,4.052032,5.026914,6.125395,-0.30587,3.578684,5.456293,3.750062,3.455172,-0.830228,3.348948,3.099301,1.627815,2.409746,3.649741,2.196668,2.10071,-4.515371,-0.358655,2.233529,3.140355,2.966103,4.551614,7.59911,0.282003,-2.140411,5.308548,-3.419045,-4.041801,5.357067,1.088355,3.946156,5.345462,-7.063095,-7.957155,1.909774,-4.302316,-6.511925,-4.626622,-0.061863,1.815121,-4.51492,-1.778172,-6.395089,0.430832,0.158041,-4.04407,0.371835,3.46108,-1.816935,3.354772,-2.062801,-2.625129,3.047118,-3.37046,2.92234,-0.898207,2.094325,4.079695,1.974719,-4.014552,2.174127,2.259501,1.67792,-0.592003,1.046674,4.428452,4.922042,5.688984,0.933138,0.187448,1.197619,-0.05587,3.329455,0.510968,-0.701835,-3.864599,1.334396,-1.981617,-1.404925,1.691191,3.398959,3.824514,5.737765,2.76556,6.003766,3.49001,0.983465,-1.669587,1.637231,1.756735
