"x"
"ADSSL1"	0.80265548685437
"AEBP1"	0.737339020143566
"AES"	0.482176987463578
"AFAP1"	0.665228658920106
"AFAP1L1"	0.29340456571207
"AFAP1L2"	0.827513295865852
"AFDN"	0.40117418492916
"AFF1"	0.215847408725061
"AFF3"	0.770757500284296
"AFF4"	0.19988320816963
"AFG1L"	0.132904318293095
"AFG3L2"	0.603644583870895
"AFM"	0.170813427951146
"AFMID"	0.631045096272578
"AFTPH"	0.712994265658889
"AGA"	0.648096863279311
"AGAP1"	0.586217500720279
"AGAP2"	0.363262039343035
"AGAP3"	0.507298593420052
"AGFG1"	0.691991930676756
"AGFG2"	0.689711727521837
"AGGF1"	0.510810741834399
"AGK"	0.53806155518422
"AGL"	0.847066363647164
"AGO1"	0.539539869722123
"AGO2"	0.570978894943182
"AGO3"	0.327727165347928
"AGPAT1"	0.060823265486041
"AGPAT2"	0.576104271410759
"AGPAT3"	0.35659439241377
"AGPAT5"	0.598272596424907
"AGPS"	0.736825674720168
"AGR2"	0.813341061732433
"AGR3"	0.870265497436383
"AGRN"	0.268293120292815
"AGT"	0.109637331206717
"AGTPBP1"	0.554718737006623
"AGTRAP"	0.273553074163863
"AHCTF1"	0.503124291743756
"AHCY"	0.723577435340879
"AHCYL1"	0.80417885667136
"AHCYL2"	0.806724596588558
"AHDC1"	0.608319882548338
"AHNAK"	0.751043704377409
"AHNAK2"	0.698253889461827
"AHR"	0.591534048845088
"AHSA1"	0.757118533561051
"AHSG"	0.272268447711431
"AHSP"	0.226149629553886
"AIDA"	0.453955451415662
"AIF1"	0.554121764233482
"AIF1L"	0.882947552249505
"AIFM1"	0.652145869734535
"AIFM2"	0.679490039246738
"AIMP1"	0.214189887124401
"AIMP2"	0.512899900336575
"AIP"	0.700935051267253
"AJUBA"	0.031695833761923
"AK1"	0.537317319819183
"AK2"	0.547227948435773
"AK3"	0.477439217690787
"AK4"	0.145636984476024
"AK5"	0.743709108575194
"AK6"	0.0849844852535101
"AKAP1"	0.84005479847613
"AKAP10"	0.684476967809499
"AKAP11"	0.327193518972925
"AKAP12"	0.840725863152159
"AKAP13"	0.590760905613248
"AKAP17A"	0.270773304938806
"AKAP5"	0.761608657400003
"AKAP7"	0.486277969828713
"AKAP8"	0.458507106004438
"AKAP8L"	0.353413350989927
"AKAP9"	0.670680178847086
"AKNA"	0.382429623838685
"AKR1A1"	0.562944658943456
"AKR1B1"	0.60301178184751
"AKR1B10"	0.750933471919397
"AKR1C1"	0.720868161468739
"AKR1C2"	0.74360055745996
"AKR1C3"	0.788645613456145
"AKR7A2"	0.661524906838729
"AKR7A3"	0.794808845849509
"AKT1"	0.739060477978831
"AKT1S1"	0.381469201881504
"AKT2"	0.496770217346013
"AKT3"	0.720049433409447
"AKTIP"	0.5489802281346
"ALAD"	0.480468555138669
"ALAS1"	0.187574962265388
"ALB"	0.0871532053522577
"ALCAM"	0.824641566800795
"ALDH16A1"	0.622137265262677
"ALDH18A1"	0.700182407224833
"ALDH1A1"	0.757245475949403
"ALDH1A2"	0.762508224572273
"ALDH1A3"	0.768395711240804
"ALDH1B1"	0.577951436557916
"ALDH1L1"	0.781650003291044
"ALDH1L2"	0.80995346658702
"ALDH2"	0.750552714335043
"ALDH3A2"	0.798167036564445
"ALDH4A1"	0.884807072459124
"ALDH5A1"	0.842855899788065
"ALDH6A1"	0.868183033145853
"ALDH7A1"	0.827949893491342
"ALDH9A1"	0.802977706748801
"ALDOA"	0.632098518350961
"ALDOC"	0.650279751128549
"ALG1"	0.365286506920549
"ALG11"	0.407344733127358
"ALG12"	0.20029333335804
"ALG13"	0.57988534605235
"ALG2"	0.518791349226428
"ALG5"	0.529846264252222
"ALG9"	0.012268292935441
"ALKBH1"	0.429239076131167
"ALKBH2"	0.607944797297309
"ALKBH3"	0.465793241070281
"ALKBH4"	0.433682096831119
"ALKBH5"	0.644360519538895
"ALKBH6"	0.253163216086188
"ALKBH7"	0.150497614497701
"ALKBH8"	0.478736668660389
"ALMS1"	0.317792712754297
"ALOX15B"	0.823328436579992
"ALOX5"	0.629920021297655
"ALOX5AP"	0.166614179786785
"ALPK1"	0.395999306366319
"ALPL"	0.635751670750419
"ALS2"	0.308998695010131
"ALYREF"	0.355364003408513
"AMACR"	0.512185956034132
"AMBP"	0.0434383831219664
"AMBRA1"	0.231590922794349
"AMDHD1"	0.759511489182669
"AMDHD2"	0.565505368980783
"AMFR"	0.185874725347485
"AMOT"	0.589698389302691
"AMOTL1"	0.584310935879543
"AMOTL2"	0.271779572456417
"AMPD2"	0.512864928840785
"AMPD3"	0.715754681497557
"AMPH"	0.884045394497737
"AMZ2"	0.373624708536921
"ANAPC1"	0.477047611545348
"ANAPC10"	0.210291083072973
"ANAPC11"	0.0599935014410391
"ANAPC16"	0.238664118094133
"ANAPC2"	0.12222879194892
"ANAPC4"	0.0207937071407139
"ANAPC5"	0.0468930206229173
"ANAPC7"	0.415551126472703
"ANG"	0.314828292731615
"ANGEL2"	0.675015631747287
"ANGPT2"	0.397087817982225
"ANGPTL2"	0.605529795012804
"ANGPTL4"	0.726728842030427
"ANK1"	0.284546059992302
"ANK2"	0.747022569303199
"ANK3"	0.714235939802046
"ANKFY1"	0.539144378095211
"ANKHD1"	0.678423766420774
"ANKIB1"	0.462753628400361
"ANKLE2"	0.61588359547
"ANKMY2"	0.817061668748686
"ANKRD10"	0.466293453410579
"ANKRD11"	0.0355947994689676
"ANKRD12"	0.109367061280014
"ANKRD13A"	0.639815895775498
"ANKRD13D"	0.671052493580195
"ANKRD16"	0.420763477498682
"ANKRD17"	0.741897659412857
"ANKRD22"	0.656085999765831
"ANKRD26"	0.119687763934705
"ANKRD27"	0.731872749650525
"ANKRD28"	0.766822538393214
"ANKRD30A"	0.386288924666164
"ANKRD39"	0.107841850847806
"ANKRD40"	0.752063874713732
"ANKRD44"	0.784496174974459
"ANKRD49"	0.389621396173695
"ANKRD50"	0.760677942947246
"ANKRD52"	0.495395944215115
"ANKRD54"	0.373114749042036
"ANKS1A"	0.665920925833627
"ANKZF1"	0.6476860221036
"ANLN"	0.901527319755512
"ANO1"	0.741918201509819
"ANO10"	0.623029859213731
"ANO6"	0.381298612479891
"ANOS1"	0.21037885314448
"ANP32A"	0.562559128312047
"ANP32B"	0.57481139065182
"ANP32E"	0.845382762814313
"ANPEP"	0.839620446990173
"ANTXR1"	0.835326858763327
"ANXA1"	0.772466786909336
"ANXA11"	0.717300725494708
"ANXA2"	0.618890493934558
"ANXA3"	0.871538144769822
"ANXA4"	0.700949986385429
"ANXA5"	0.450717067845657
"ANXA6"	0.66892422426062
"ANXA7"	0.657195540325768
"ANXA9"	0.597189684482627
"AOAH"	0.616425756534046
"AOC3"	0.741611079009175
"AOX1"	0.736177912169846
"AP1AR"	0.458172896503164
"AP1B1"	0.495909540936119
"AP1G1"	0.727146637592179
"AP1G2"	0.641567288532039
"AP1M1"	0.237301981419829
"AP1M2"	0.460123816968811
"AP1S1"	0.392705981136293
"AP1S2"	0.422483973962182
"AP1S3"	0.637897533065077
"AP2A1"	0.539357797397953
"AP2A2"	0.627754161795707
"AP2B1"	0.302329258853523
"AP2M1"	0.363014987425835
"AP2S1"	0.372250698938291
"AP3B1"	0.654216731397732
"AP3D1"	0.529579211520985
"AP3M1"	0.196798415141838
"AP3M2"	0.52855050185317
"AP3S1"	0.535369068677859
"AP4B1"	-0.0619147209810237
"AP4E1"	0.414106222283877
"AP4M1"	0.0382067880383973
"AP4S1"	0.243030521504001
"AP5B1"	0.224764925877482
"AP5M1"	0.111095243531531
"AP5S1"	0.208289165964979
"AP5Z1"	0.069268661764122
"APAF1"	0.580002852831942
"APBA1"	0.411658860416374
"APBA3"	0.140390713352939
"APBB1"	0.458340558335348
"APBB1IP"	0.69824559113597
"APBB2"	0.76340020163016
"APC"	0.411972421144987
"APCS"	0.281120005793126
"APEH"	0.588129992733209
"APEX1"	0.56316201138323
"API5"	0.615311687218892
"APIP"	0.616538255903626
"APLF"	0.403455705275068
"APLP2"	0.471565412696405
"APMAP"	0.424201425110192
"APOA1"	-0.0412037363435735
"APOA2"	0.20984662009106
"APOA4"	0.305299573011478
"APOB"	0.0529574976436748
"APOBEC3B"	0.621757750397339
"APOBEC3C"	0.756893042975773
"APOBEC3F"	0.58022774762613
"APOBEC3G"	0.751999339593586
"APOBR"	0.301739329657295
"APOC1"	-0.113371021498369
"APOC3"	0.340261005354552
"APOC4"	0.103658909822511
"APOC4-APOC2"	0.282043850380053
"APOD"	0.578920187995137
"APOE"	0.243399570112412
"APOF"	0.13655103691584
"APOH"	0.358572665056227
"APOL1"	0.193092304739403
"APOL2"	0.697715886861642
"APOL3"	0.760524853824833
"APOM"	0.0631013133939772
"APOO"	0.582552994340966
"APOOL"	0.492090278136814
"APP"	0.665273132824996
"APPBP2"	0.546385846436025
"APPL1"	0.577894451825069
"APPL2"	0.755999080260444
"APRT"	0.596863961123699
"APTX"	0.706599445246985
"AQR"	0.107124372491994
"AR"	0.882861928464695
"ARAF"	0.458155980279169
"ARAP1"	0.645131442306535
"ARAP2"	0.28017229575849
"ARAP3"	0.482955277108343
"ARCN1"	0.656214038151146
"ARF1"	0.0257971166385785
"ARF3"	0.0604741583226364
"ARF4"	0.444371158131093
"ARF5"	0.594056347740008
"ARF6"	0.482828596476279
"ARFGAP1"	0.617589193677927
"ARFGAP2"	0.706586176366655
"ARFGAP3"	0.703210486367359
"ARFGEF1"	0.714741305124716
"ARFGEF2"	0.69827959641843
"ARFGEF3"	0.619172345827909
"ARFIP1"	0.726768568500058
"ARFIP2"	0.81229446215145
"ARFRP1"	0.417034415790198
"ARG1"	0.110373380463373
"ARGLU1"	0.248145018656703
"ARHGAP1"	0.712632980630846
"ARHGAP10"	0.861589650454917
"ARHGAP12"	0.771035811918241
"ARHGAP15"	0.689980330914351
"ARHGAP17"	0.734266700332287
"ARHGAP18"	0.646527780291462
"ARHGAP21"	0.708483279874641
"ARHGAP24"	0.672695259289253
"ARHGAP25"	0.799190148096555
"ARHGAP26"	0.754093436091605
"ARHGAP27"	0.691848559686702
"ARHGAP29"	0.889598022963646
"ARHGAP30"	0.686236559864531
"ARHGAP31"	0.591165792113707
"ARHGAP32"	0.812031605253011
"ARHGAP35"	0.695569600914589
"ARHGAP39"	0.115911770274785
"ARHGAP4"	0.656402280793578
"ARHGAP42"	0.342258361530703
"ARHGAP45"	0.66840242793427
"ARHGAP5"	0.706827175813447
"ARHGAP6"	0.761028294208306
"ARHGAP9"	0.630415005954232
"ARHGDIA"	0.439667436022865
"ARHGDIB"	0.708966518167862
"ARHGEF1"	0.591904092201934
"ARHGEF10"	0.722729544361725
"ARHGEF10L"	0.73566826137543
"ARHGEF11"	0.687296865530689
"ARHGEF12"	0.84083561519946
"ARHGEF16"	0.711207376892679
"ARHGEF17"	0.682123056425674
"ARHGEF18"	0.751531809899048
"ARHGEF2"	0.676202148837531
"ARHGEF28"	0.240499276396878
"ARHGEF3"	0.324911340435764
"ARHGEF35"	0.556759770069302
"ARHGEF37"	0.72449634303339
"ARHGEF40"	0.035708298200057
"ARHGEF5"	0.659119641632559
"ARHGEF6"	0.777875865501195
"ARHGEF7"	0.594747921826773
"ARID1A"	0.505425762939467
"ARID1B"	0.63011131278314
"ARID2"	0.661894121530273
"ARID3A"	0.624680623067279
"ARID4A"	0.524710588549875
"ARID4B"	0.509025202314263
"ARID5B"	0.244450413554676
"ARIH1"	0.555939278908905
"ARIH2"	0.275826736402393
"ARL1"	0.292660166788296
"ARL14EP"	0.297404547038893
"ARL15"	0.618637034490104
"ARL2"	0.477587566014312
"ARL2BP"	0.358961611417713
"ARL3"	0.774550619029139
"ARL5A"	0.255493604949248
"ARL5B"	0.740966555960041
"ARL6"	0.46358802702799
"ARL6IP1"	0.131003236944886
"ARL6IP4"	0.35239172004175
"ARL6IP5"	0.392788145694611
"ARL6IP6"	0.00165007759826259
"ARL8A"	0.432128954146145
"ARL8B"	0.395395995325979
"ARMC1"	0.555000171980241
"ARMC10"	0.532506236578864
"ARMC5"	0.0352755565367453
"ARMC6"	0.442506906619018
"ARMC7"	0.0564765130345164
"ARMC8"	0.487217245718782
"ARMC9"	0.72835366893737
"ARMCX1"	0.627450189117807
"ARMCX2"	0.778998647681588
"ARMCX3"	0.682047337652928
"ARMT1"	0.688533056885184
"ARNT"	0.751677278390126
"ARNT2"	0.677464760447434
"ARNTL"	0.404823977476182
"ARPC1A"	-0.0242839750611261
"ARPC1B"	0.572720338910323
"ARPC2"	0.602986882877501
"ARPC3"	0.431677869137496
"ARPC4"	0.27557833766335
"ARPC5"	0.462708389368855
"ARPC5L"	0.452704890592894
"ARPIN"	0.329987729745597
"ARPP19"	0.533429745715723
"ARRB1"	0.825899855046367
"ARRB2"	0.619915810405228
"ARRDC1"	0.456581051187134
"ARSA"	0.523486110491348
"ARSB"	0.68492363117726
"ARSD"	0.693065986815686
"ARVCF"	0.545860668527137
"AS3MT"	0.815912678908994
"ASAH1"	0.640312707113193
"ASAP1"	0.605508824787291
"ASAP2"	0.655112671077476
"ASAP3"	0.717748807328237
"ASB13"	0.638048278707889
"ASB6"	0.431046862060478
"ASB9"	0.47841508469183
"ASCC1"	0.5726524417728
"ASCC2"	0.518616960335038
"ASCC3"	0.732393739618821
"ASF1A"	0.623720762790109
"ASF1B"	0.644521865120018
"ASH1L"	0.270821330823317
"ASH2L"	0.632365302285813
"ASL"	0.772962898826706
"ASMTL"	0.751400544584517
"ASNA1"	0.529512606482117
"ASNS"	0.82610887079454
"ASNSD1"	0.24887925680312
"ASPA"	0.674561860495934
"ASPH"	0.633844032434055
"ASPM"	0.529672662539548
"ASPN"	0.646896320254738
"ASPSCR1"	0.652068233668563
"ASRGL1"	0.866889238433689
"ASS1"	0.879529859705278
"ASXL2"	-0.0754777308976612
"ATAD1"	0.595558142395999
"ATAD2"	0.842554905435811
"ATAD2B"	0.593051903030984
"ATAD3A"	0.616181246611726
"ATAD3B"	0.38740632544418
"ATAT1"	0.104523804412283
"ATE1"	0.735046961542069
"ATF1"	0.331492796605645
"ATF2"	0.32915689430167
"ATF7"	0.306476725293836
"ATF7IP"	0.424521666973571
"ATG101"	0.118264930977068
"ATG12"	0.208577443616662
"ATG13"	0.0962680186584702
"ATG14"	0.142841964732987
"ATG16L1"	0.604012131746355
"ATG2A"	0.335642441491955
"ATG2B"	0.725835897441128
"ATG3"	0.566843686162861
"ATG4A"	0.290662034424466
"ATG4B"	0.522212109788511
"ATG4C"	0.394512757932795
"ATG5"	0.505483294542772
"ATG7"	0.475139597307061
"ATG9A"	0.429202907753047
"ATIC"	0.696277099898909
"ATL1"	0.673423566136261
"ATL2"	0.689237436208971
"ATL3"	0.444725569755078
"ATM"	0.423901632875129
"ATN1"	0.29739639253133
"ATOX1"	0.690061026708901
"ATP11B"	0.623856153654339
"ATP11C"	0.72720583117116
"ATP13A1"	0.36457951478187
"ATP13A3"	0.518109269705877
"ATP1A1"	0.466907953515521
"ATP1B1"	0.610817133894277
"ATP1B3"	0.741967490369997
"ATP2A2"	0.36030182542037
"ATP2A3"	0.705098520090516
"ATP2B1"	0.497222554841412
"ATP2B4"	0.687398026511955
"ATP2C1"	0.441616270548696
"ATP5A1"	0.314524740661378
"ATP5B"	0.205523606652178
"ATP5C1"	0.144986952896179
"ATP5D"	0.0787038501394226
"ATP5E"	-0.0465320077213696
"ATP5F1"	0.294427539673398
"ATP5H"	0.221839211274028
"ATP5I"	0.193553564149889
"ATP5J"	0.160148037333287
"ATP5J2-PTCD1"	0.374699080812719
"ATP5L"	0.199695064655727
"ATP5O"	0.0370242263069986
"ATP5S"	0.693512769280644
"ATP6"	0.0540215210787793
"ATP6AP1"	0.403829939934157
"ATP6AP2"	0.289465530350492
"ATP6V0A1"	0.405726981753218
"ATP6V0A2"	0.336509731698279
"ATP6V0A4"	0.65237573240992
"ATP6V0D1"	0.565224124842057
"ATP6V1A"	0.27821991105489
"ATP6V1B1"	0.818027511372377
"ATP6V1B2"	0.589628503830259
"ATP6V1C1"	0.497089129407436
"ATP6V1D"	0.449317210084773
"ATP6V1E1"	0.233059990664783
"ATP6V1F"	0.350845512332471
"ATP6V1G1"	0.0623515953247232
"ATP6V1G2"	0.58327230297897
"ATP6V1H"	0.141449791748181
"ATP7A"	0.660141211995519
"ATP8"	0.00609460137427529
"ATP8B1"	0.774553576551421
"ATP9A"	0.526720362670419
"ATP9B"	0.192931948605651
"ATPAF1"	0.412658174173556
"ATPAF2"	0.411727757684075
"ATPIF1"	0.596050023892732
"ATR"	0.261117330080941
"ATRAID"	0.196621902097721
"ATRN"	0.177453588052241
"ATRX"	0.555194255728387
"ATXN1"	0.779134895292555
"ATXN10"	0.681613422465195
"ATXN1L"	0.491647269535533
"ATXN2"	0.534879488141725
"ATXN2L"	0.616198789876355
"ATXN3"	0.571536360503075
"ATXN7"	0.198798374653869
"ATXN7L3"	0.423684932170291
"ATXN7L3B"	0.435333433211189
"AUH"	0.703112393119637
"AUP1"	0.485293606142473
"AURKA"	0.838903151995764
"AURKB"	0.794543588666064
"AUTS2"	0.546058233815374
"AVEN"	0.439522272950908
"AVL9"	0.700130125913986
"AXIN1"	0.298467558625419
"AXL"	0.409534505154095
"AZGP1"	0.561955722794659
"AZI2"	0.482729835925115
"AZU1"	0.398745413459888
"B2M"	0.503914251501583
"B3GAT3"	0.452963506266289
"B3GLCT"	0.52243202003625
"B3GNT2"	0.356249361299768
"B4GALT1"	0.693110197381059
"B4GALT3"	0.313829508391067
"B4GALT4"	0.40410324800309
"B4GAT1"	0.257468555154719
"BABAM1"	0.148042343600519
"BABAM2"	0.238728466330017
"BACH1"	0.596866595914962
"BAD"	0.304877906783936
"BAG1"	0.854243814910509
"BAG2"	0.813433721632821
"BAG3"	0.788952807478951
"BAG4"	0.763598883734758
"BAG5"	0.749221910709732
"BAG6"	0.568087011008064
"BAHD1"	0.268027975267831
"BAIAP2"	0.742194765447815
"BAIAP2L1"	0.849807436901471
"BAK1"	0.291800662463625
"BANF1"	0.216711854220425
"BANP"	0.151198639495577
"BAP1"	0.0333969902578344
"BARD1"	0.249782352847705
"BASP1"	0.67813690921105
"BAX"	0.463647637175182
"BAZ1A"	0.784764095369796
"BAZ1B"	0.697172828646873
"BAZ2A"	0.379800065439406
"BAZ2B"	0.272161325809531
"BBC3"	0.503169364957938
"BBOX1"	0.827726321565425
"BBS1"	0.504058875855783
"BBS2"	0.578025750923051
"BBS7"	0.449067138455577
"BBS9"	0.297222898697219
"BBX"	0.53381393193928
"BCAM"	0.7282672430125
"BCAP29"	0.439299918650325
"BCAP31"	0.358895720048556
"BCAR1"	0.353922512608566
"BCAR3"	0.765779740658561
"BCAS1"	0.845116705835707
"BCAS2"	0.164719067979027
"BCAS3"	0.707292421109669
"BCAS4"	0.401993447030326
"BCAT1"	0.757281814822187
"BCAT2"	0.692154179619012
"BCCIP"	0.701404101847302
"BCHE"	0.311139654831248
"BCKDHA"	0.596994846958333
"BCKDHB"	0.646816474385932
"BCKDK"	0.595756077338904
"BCL10"	0.583392593485676
"BCL2"	0.774053606599367
"BCL2L1"	0.528519835669658
"BCL2L11"	0.454287381373715
"BCL2L13"	0.666825101755805
"BCL3"	0.552220205142389
"BCL6"	0.399466840802822
"BCL7A"	0.542110340565965
"BCL7B"	0.267934186124098
"BCL7C"	0.302539962661984
"BCL9"	0.567449902462165
"BCL9L"	0.465402253609342
"BCLAF1"	0.619938308882489
"BCLAF3"	-0.0226613008632971
"BCOR"	0.597118600708785
"BCR"	0.598277285467175
"BCS1L"	0.438116816559877
"BDH1"	0.723188761327939
"BDH2"	0.715363440179662
"BECN1"	0.312929830952291
"BEND3"	0.757590641063092
"BET1"	0.504322565065092
"BET1L"	0.485589499514109
"BGN"	0.606702163149872
"BHLHE40"	0.558565324757409
"BICC1"	0.682564612085677
"BICD1"	0.637185702747337
"BICD2"	0.780315801572559
"BICDL2"	0.144936491871717
"BICRA"	0.0399593922079795
"BID"	0.730410811085217
"BIN1"	0.625265879826569
"BIN2"	0.741615287918089
"BIN3"	0.507185283402805
"BIRC2"	0.398418966893946
"BIRC5"	0.749607239365614
"BIRC6"	0.499956400929265
"BLM"	0.40990376527422
"BLMH"	0.817559181627987
"BLNK"	0.737836999111459
"BLOC1S1"	-0.0650454873500048
"BLOC1S2"	0.0604501287702908
"BLOC1S3"	0.183344724316221
"BLOC1S4"	0.338993437758189
"BLOC1S5"	-0.377462140885442
"BLOC1S6"	0.0270843805549737
"BLVRA"	0.811104089235095
"BLVRB"	0.531945338177834
"BLZF1"	0.166067767418161
"BMF"	0.351093585041584
"BMP1"	0.617789946900085
"BMP2K"	0.642213908409555
"BMS1"	0.651626196422348
"BNIP1"	0.50892884870911
"BNIP2"	0.43430710461271
"BNIP3"	0.505718808789797
"BNIP3L"	0.361620879192044
"BNIPL"	0.628383874941315
"BOD1"	0.582740355110788
"BOD1L1"	0.352514934698244
"BOK"	0.341070316983424
"BOLA1"	0.603774971766313
"BOLA2"	0.58681210556262
"BOLA3"	0.346485255443073
"BOP1"	0.723400121746469
"BORCS5"	0.158546717174889
"BORCS6"	0.037261453196815
"BORCS7"	0.178175139716484
"BORCS8"	0.245328896339863
"BPGM"	0.298435185114136
"BPHL"	0.679902174705577
"BPI"	0.389934722427831
"BPIFB1"	0.234400678974862
"BPNT1"	0.778169639768467
"BPTF"	0.740969142006436
"BRAF"	0.527900994201051
"BRAP"	0.467339940999771
"BRAT1"	0.275324220272948
"BRCA1"	0.559773629904118
"BRCC3"	0.120747270902424
"BRD1"	0.419415874301263
"BRD2"	0.478557156849619
"BRD3"	0.697545402629217
"BRD4"	0.540081043932323
"BRD7"	0.121180761392207
"BRD8"	0.246164744119876
"BRD9"	0.363735871881244
"BRF1"	0.511802596930575
"BRIX1"	0.593551574781276
"BRK1"	0.0724277920703454
"BRMS1"	0.167714811325755
"BRMS1L"	0.437988569136522
"BROX"	0.72517599454974
"BRPF1"	0.324413287611396
"BRPF3"	0.0583816618935888
"BRWD1"	0.217652179171064
"BSDC1"	0.663420300449311
"BSG"	0.511256093369798
"BSPRY"	0.756110001480374
"BST2"	0.69102180023199
"BTAF1"	0.461481439880417
"BTBD1"	0.156243215567341
